f45cc7a6-de04-4e9c-ad63-51b8c01c8315,Cortés-Zúñiga
ba1a7351-2f17-45cb-9dfb-523126128c22,Ferrer e Hijos
d73b219e-22df-4abc-852e-e93db6bd2e28,Industrias Garica y Segovia
2ab38175-c74c-4261-9344-5e19c6b3397f,Madrigal-Marín S.A. de C.V.
9306617c-a455-40d9-8f18-3369801f849a,"Fierro, Toro y Granado"
e5700dc8-467b-4734-a379-7915029b72d1,"Moreno, Mota y Otero"
ed480e0a-5412-4c8c-9976-51668044ebb3,Proyectos Vigil-Mondragón
95b9e69b-1ed5-49e5-bc60-ce532884bf1c,Olvera-Gastélum y Asociados
78ee85e0-0ba2-46e5-88de-7617dfa9d77d,Laboratorios Vargas-Reséndez
39200a90-eaca-4261-a128-41aa18e4c496,Grupo de la Fuente-Ayala
4a26a2e3-6e15-4097-b412-25e577680b7b,Cervántez S.C.
d4277a57-c15f-492b-8aaf-ebabf292c13a,Llamas y de Jesús S.C.
87e1e5d5-b8f0-4661-a3f8-d03fef0ec8b9,Corporacin Jurado-Luna
30f6496a-9aa4-4eda-89f2-f252d12d6dbf,Proyectos Rodríguez y Hernandes
61325af6-342a-4cd0-ba77-371ef56c911e,Cepeda-Padilla
2eb64cf6-77cd-4975-ad82-a4d1ae9984cb,Club Carbajal-Delgadillo
7bc6cf89-82ee-4756-8845-65ad68b78785,Despacho Gracia-Alva
f42293ad-3a42-4ce5-bcb0-11aef2dd1c17,Carrera-Olvera y Asociados
c76522de-9889-43a5-92d2-71c5c6c5bd27,Quintanilla e Hijos
8b96c08a-a31d-4dbd-8cfd-7aad10a72e74,Rojas-Posada S. R.L. de C.V.
319c2898-239e-4397-90de-e11c8f3cc657,"Grupo Cisneros, Cano y Sanches"
4e784084-5d28-407d-98c8-c3a848a9213d,Rendón y Casas e Hijos
375b3842-ee99-453a-8766-5828cca473d4,Correa-Leiva
5384ab04-3da7-483c-876f-289100ed4df3,Urbina S.C.
1b4dba4d-f8db-4303-a843-eda7e2936497,Corporacin Quiñónez-Echeverría
e1a1b98a-496c-4199-aef7-21e8c1240b03,"Mendoza, Figueroa y Gamboa"
ff817ca2-599b-4eba-8f6c-26f461179fee,"Corporacin Vargas, Soria y Aguilera"
86ccd4be-7afa-4d6f-801c-d4f84ef0f7ff,Jimínez-Limón
2c63e87d-1d79-4cf1-8d56-d7d6cb130255,Piña y Venegas S.C.
4702c202-1f49-4bc9-a344-7347efe7301d,"Industrias Merino, Luna y Covarrubias"
c5d8bba5-8786-4cfe-9be7-73e1c0bb4f4d,Solís-Alvarado
0c4022e7-6c73-41bb-9008-ccea146f8051,Nevárez y Rocha A.C.
87ab84fa-8144-4074-8bb8-d56dc4a1fe8c,"Polanco, Villegas y Cardona"
b60dac46-e486-49f9-ac0e-96287757d129,"Despacho Guardado, Granados y Concepción"
8d6573af-3755-46ba-b879-01e3755a487d,Piña S.A. de C.V.
1509ca8a-9018-4c67-bc4e-185965d924ad,Proyectos Torres y Robledo
ac25bd23-fd9c-44f9-a2cd-c3eac8590237,Proyectos Bañuelos y Cantú
9f537d4e-b922-430f-a323-a7588f957fab,Vásquez-Cuellar
2ccc3567-787e-4d6d-bb59-acb5a5ff4aa4,"Industrias Mejía, Urías y Gurule"
d7150bc7-160f-4d69-a540-eecdaf73d7b7,Corporacin Rojo-Santillán
2466de98-b1d4-4db3-bd87-21221c42c846,Meraz-Villegas
91abc7a2-f355-4f83-a074-7891e9ab292a,Club Farías y Zedillo
7314995b-f500-497c-99a6-fa8fa60850de,"Grupo Pabón, Pelayo y Vigil"
51130210-1469-4de6-a28d-74c3d6e369f0,Ocasio-Aguayo
2c65ed22-91d3-4ffa-a4c9-f0b3f77e662f,Proyectos Lozano-Reséndez
ddd76c53-264f-4811-b3ce-69a9f2aa54be,Grupo Montemayor y Roque
b6779a45-a53b-4e08-9dac-0a33c37a4ba7,Armas y Ramos e Hijos
4be7961e-ad0c-428b-94cf-9ea8e6b9d8e4,Soto-Ayala A.C.
68bf444a-0978-4c97-9a42-e0a0e4a85376,Gastélum-Cepeda
42629755-bd37-4ad1-ad3d-c6972e228f59,"Laboratorios Pineda, Ortega y Pacheco"
3b2cf29c-fa43-41c6-b6c7-eb2e0ac57168,Maldonado y Arias S.C.
c9c0b989-6211-41bb-b57c-9930753f135c,Lomeli y Asociados
c6ede9d5-49ec-4ce8-a3d2-70fe879b62c1,Laureano-Acevedo A.C.
5206310a-c9c9-4ad1-929a-6e74869a8337,Alva-Bahena S.A.
6dd16199-750c-48d7-a23b-74a21bc41819,Laboratorios Méndez y Villegas
3836de94-3ad7-4e26-8e7b-c590d87dbea1,Lozada-Ceja
071bdaa0-e4ec-4dd3-868b-25c405be321c,"Sanabria, Salas y Cano"
4c505585-6b79-4229-85df-b5f285eedb24,"Elizondo, Cavazos y Robles"
c7ebc9ae-30c0-4a45-97c6-2990ba2cadf1,Lozano y Pabón A.C.
8b1a7135-5028-4913-8d4e-a81598997847,Laboratorios Villarreal-Rael
391af1cf-ae46-4a57-8126-5382e6f1ccc4,Solorzano y Salas A.C.
be0c1230-a0a7-48a4-9514-65b579440fdc,Saavedra-Linares
54149948-db8f-4f01-985b-742a85bcae54,Aguilar A.C.
d2965787-1579-479f-87e1-32e57b10b639,Laboratorios Tirado-Chavarría
8fcf2135-bbec-45e0-9619-862530690186,Crespo y Asociados
c7d19528-8345-4cb4-aa55-8a6cb38d7b35,Robles e Hijos
b8a450c5-268d-41da-9095-21a1b6600dfe,"Rivas, Bravo y Montalvo"
20f7c11a-4e93-4910-97e8-f8fae4525255,Trejo-Rico A.C.
bde5a68a-1609-4e55-8a67-866b27910956,"Proyectos Aguilera, Maya y Cabán"
164eef03-d6c3-4809-aed4-c9dd31af7a29,"Corporacin Verdugo, Laureano y Jiménez"
cf4d8a9a-ec45-4542-a76d-e2a931208bfa,Club Rivero y Sánchez
abd5cab9-f080-41f5-b418-40ad9bc9dae7,"Solís, Jiménez y Solís"
efe68dc6-6588-46cd-bd97-b48e970c43dd,Grupo de la Rosa-Covarrubias
eb88d31b-e766-4ac5-ba51-2114f7deb7df,Despacho Velázquez y Cruz
4e9d923c-94a2-4606-95b8-da575b73985e,"Manzanares, Mares y Nazario"
391206a7-a84b-4fd5-94ed-bd124528a084,Olivas S.A. de C.V.
7212b310-0252-48e4-9f62-7d210b112717,Proyectos Marroquín y Zamora
d67ea496-8a9c-4dd8-bf98-e8c34bc029b1,Gamboa y Valadez y Asociados
89c1694b-e236-4813-b3d9-9f1fd71d2d0a,Mora-Cervantes
04ee125d-dc99-4048-827d-936fda26e1de,Peres-Gallegos
95187b98-44d2-4a79-b28c-d3012628b781,Laboratorios Pacheco y García
6ab3480e-a278-4780-afd7-2c0e0dc4b1f4,Lerma-Macías e Hijos
bf5dd16c-8444-4170-8fa4-aeec0b58de7f,Pabón-Tello S.C.
5605bca5-5f4e-42b3-993b-18f862c2fccb,Peña-Lozada S. R.L. de C.V.
474abb4c-8139-444f-95e3-0ebbefa9b5e6,"Meléndez, Linares y Archuleta"
5d72f10c-eca3-489b-9e8b-1e71d489a710,"Corporacin Ybarra, Posada y Osorio"
630a7064-3858-4162-a0d2-ae7d4abf05da,Mota-Menchaca y Asociados
277f8ec9-14e7-4d22-b991-6b21acb843df,Proyectos Tello y Burgos
d602dac4-b827-45f4-9a65-5d7622e3ddb3,Proyectos Uribe y Espinoza
0e163fbb-60c4-43e7-ae8d-c5f07ae9e734,Villaseñor S.C.
aeb45155-3a5a-443e-a783-9443c6472b76,Despacho Aranda y Mendoza
7f832201-3d63-49a0-95a1-328b7b65a72b,Loya y Asociados
815a2ec4-a76c-4ef1-956e-3b28a760a348,"Mora, Serna y Dueñas"
7ddf370e-9d44-4751-aa77-abb2a436c04e,"Laboratorios Vargas, del Río y Monroy"
4e74fcfe-a5e2-480a-9ae4-032117f077c7,Laureano y Ruiz S.C.
08b8e49c-7715-4e34-8939-f4495c8ba711,Corporacin Granados-Flores
a3dba8a6-e9e4-409b-ba7c-fb15fdbf2a37,"Corporacin Balderas, Montalvo y Bueno"
73633070-ed7e-4686-95b0-a6741c31c3fd,Mondragón y Valencia S.A. de C.V.
2bfada7e-9d95-4222-ae57-f7c705d968af,Salazar y Varela S.C.
361be06b-63e1-4198-b26b-fd49fa74183d,Guerrero y Delgado A.C.
ff133e2b-32e7-4e17-a107-947dd34152ce,Avilés y Echeverría S.C.
7fba1401-cc87-452b-bf68-64ea66b02859,Laboratorios Solano y Loera
38ae786a-3b10-4529-97f9-38d9f73887cc,Esparza-Lovato S.A.
e3e1b9a0-6f1b-4517-8f81-697774d7dc60,Venegas-Esquivel
db3a595d-27df-4d71-b1a0-a5e32ae24ae0,Grupo Escamilla y Valladares
ac6e696e-f5d7-44bb-b83a-701e32db48bf,"Mota, Campos y Núñez"
cf7c6ed9-dc38-4155-a312-2d1ed6f91b93,"Campos, Rico y Mares"
61cbe5a3-6a8e-49e7-b265-d7095886dbe5,"Bahena, Escamilla y Armendáriz"
8b4961eb-693a-4e19-9dc3-8ebc075cb30e,Jaramillo S. R.L. de C.V.
f4ebf797-5591-4bb1-8397-a57ad59c9b76,Industrias Botello y Raya
596b44cf-212b-4d47-ac9b-138972269337,Club Leal-Garibay
cfe92859-6e70-4474-bb2d-58a3d17b22cc,Zepeda y Olvera S.A.
0696de45-48ef-4ead-b0f8-eda92dd9463b,Lira y Márquez y Asociados
22982390-985e-4ab6-9a40-d903e1e0e732,Bermúdez-Barrios
ffdb0d88-faac-4550-bb11-5315bae2a19a,Uribe-Madrid S.A.
7d3f2448-11bb-4978-a8f4-e124421fa274,del Río y Arias e Hijos
3953a842-afa8-4b00-b23c-44d18097371f,Soto-Terrazas S.A. de C.V.
0f913963-dd9f-4957-acdf-c274a8334a6b,Vela S.A. de C.V.
d4d8a941-5ec4-4914-8075-fad36dea6d26,Noriega y Menéndez S.C.
4d411c19-4885-4baa-90d3-f3bb6f16a1ec,"Laboratorios Mendoza, Centeno y Gamez"
54fe7ca4-6542-4166-be76-05fdf27fa261,"Guzmán, Carrera y Chapa"
0ae0e72f-eeaa-4f12-935c-0fcb974a2b2f,Salgado-Vigil S.A.
515030e7-43cf-4f98-83f9-c3eeaf8807ba,"Industrias Fonseca, Alvarez y Anguiano"
2536cb2c-211c-4873-987b-0b2b2d56637d,Grupo Delgado y Gómez
3a06e410-6af8-4481-9d5f-75ee2aad869f,Industrias Amador-Arriaga
f7522eb0-8b49-47c3-8ea4-f7a15e5a245e,Rodrígez S. R.L. de C.V.
95aa4b7a-42a1-4b17-b4dc-4d21adf21fd0,de León-Marín S.A.
e90b4e3f-2888-4e32-8f73-cfa990b854a5,Proyectos Blanco y Girón
8f1e647f-ec34-4e8d-a0f8-93d2152424d6,"Polanco, Maldonado y Gracia"
96e29ee4-01e2-47a9-bfb3-86d071feff2b,Macías y Durán S. R.L. de C.V.
e25ac992-6249-4940-a5c3-587a05296b2c,Grupo Murillo-Ramírez
d0617d1a-2b35-434b-869d-028e6536e68c,Posada y Rivera A.C.
e3c8c4a2-984d-4d41-be7f-231c3ea3c230,Carrera y Godoy S. R.L. de C.V.
f47230d4-6ddd-4bfc-a40a-2fda9617f0a6,Orosco S.A. de C.V.
33f30bb5-8142-46b8-8bf5-3a80ea900f7b,Corporacin Mateo-Cotto
bf322219-a751-4e15-a8db-28430218d39b,Patiño-Negrete
ed8f56a5-8019-4541-bf4d-1bb37ca2b166,Bonilla e Hijos
a6ee71ca-887a-47e6-a2dc-0b95322f5902,Rivas-Sierra
35f1883c-e0cc-4dca-b3a8-4f31ef2d6b8e,Bueno y Cotto S.C.
c52cfe5b-84c9-416b-9793-cafdaefa112f,Proyectos Puente-Aguilera
5eab6764-2639-419b-ad7e-bf70d4b5e65b,Grupo Razo-Perea
1e5aad18-db63-48b9-b251-e48f4646be4d,Patiño-Pedraza
af5cf80a-ee18-429c-9a40-44b759140b26,Adame-Ibarra
2206b6f7-7c4c-4c6a-8234-5a0f9ceb5080,Valencia y Asociados
c1130fe5-0f05-4494-929d-4facb10aaa6f,Grupo Terán-Almonte
6b1d382c-9108-4927-83cb-135901836700,Blanco-Segovia y Asociados
b186f5d9-79fe-489d-b5a2-63001f8cb372,Mesa e Hijos
1c8d9738-949b-4498-88e3-0d05f407af8a,Lozada-Crespo S.A.
f4eb5363-606b-4de8-a7c1-110769f9fac0,Espino-Sotelo
366cdcea-bb78-41ed-97de-4048393b5880,Quesada-Navarro
ad86774e-c6e8-4859-a801-2c4ba833f892,Solorzano y Sepúlveda S. R.L. de C.V.
0d2cf1e4-e205-44ea-a685-b39177b84831,Estévez-Benavides S.C.
58223d46-db1f-4d5d-a2bf-021a970ebc4b,"de León, Corral y Molina"
68eb1d74-35d4-41fe-850d-5efbf16d9a50,"Despacho Feliciano, de Anda y Matías"
10a2caa2-bdcc-49e6-b66c-c114bc54c8f0,Rangel-Lovato
4f8a20db-1a9c-4a02-b417-135b973bfd4f,Barrera-Peralta e Hijos
b6b2e5f4-2894-4804-ac74-ad32ce86520b,"Serrano, Cortez y Holguín"
027a8ca7-d507-4624-b2c0-5bb51f160b21,Despacho Villaseñor y Niño
2d7ae4ce-abeb-40dd-b2df-cc605a2a8f86,Despacho Ornelas y Gutiérrez
0696be80-2d71-45e6-a2f9-2bb07e09e648,Curiel-Loya S.C.
c6ac6840-4cb7-4575-b6a2-547a70e3712b,"Valenzuela, Magaña y Posada"
896653ae-0d49-44d6-8534-257e617f9b02,Laboratorios Granados-Dueñas
38cd4d9e-367f-429e-8e28-10086bbbcc06,Corporacin Carvajal y Arenas
984ff9b8-0f57-4074-a177-db9f2c6bea57,Ibarra S.A. de C.V.
4cf90cb9-3c0d-4676-89c7-3cc27bd82a10,"Ruelas, Garica y Sarabia"
7a0ec75a-2ee7-4a86-8682-f25b60d7ec36,Palacios y Asociados
c46c4728-bfc6-46c3-bc5a-fc26967dc8e6,Almonte-Chavarría S. R.L. de C.V.
7acab64f-84d1-4027-ac87-7d9f74e17b1d,Aguilera y Lovato S.A. de C.V.
ddbee715-ae7c-41c7-a096-a36d32f2087f,Holguín y Lucio A.C.
0bcccb95-ded4-45c7-b13e-470812812b19,Grupo Rico y Guardado
69191f13-bd3f-4b37-84c2-5c8eef6b2ac6,Industrias Corral-Ledesma
0a774e2a-d7ac-4ff7-b41e-24346a8a1417,"Mireles, Calderón y Soria"
a4b625a4-bfb0-4e51-b39c-9131c80d92a3,Club Solano-Lemus
dc1e8636-e9e4-4e2c-9ade-8b424712a96c,Club Ochoa y Valle
6b966d54-9421-4246-a097-cf6fe04f7879,Jiménez-Jimínez S. R.L. de C.V.
b3e9dd7a-9321-4e9e-990d-69df1ce2de9c,"Carbajal, Ybarra y Mayorga"
ffb6534c-a8f5-4273-8a1c-d7b7d3defd16,Solís-Guillen S. R.L. de C.V.
29575fd4-3f2c-4a08-8386-d56eed2a5c55,"García, Toro y Suárez"
c4ad1154-a1cc-409d-acaa-d57346e2fb54,Proyectos Zepeda-Luna
70253550-5c86-4fc2-9668-3041c709c19a,Industrias Ulloa-Reséndez
450ab693-f236-4af5-8cf4-db8a12ddbb90,Club Velázquez y Rivero
f52e222f-d4ef-4c88-8fdb-2b9c64dfffef,Lozada y Aponte S.A.
a71e25ac-5e7c-4ce4-bbc0-6a01da92efe9,Despacho Fuentes y Ulloa
419a77ec-cf62-40cf-b80b-182c4c46616d,Reyes S.A. de C.V.
763ad3f1-48e9-4b89-8dbb-37c19abdcc6d,Grupo Valle y Caraballo
0763c88f-5010-4af2-b935-77ffe6ff3f0c,Mejía S.C.
8afea017-af98-46d4-bbaf-c1f70b76d7e8,Arguello S. R.L. de C.V.
8e1fbedd-6404-4b65-bd17-bdb315bcb552,"Esparza, Duarte y Bustamante"
ce36b3dd-06c1-4b4c-9d44-0e0460b00f27,Almanza A.C.
215a2743-e974-457c-b3b4-99444aa0b1d6,"Corporacin Fierro, de la Rosa y Montalvo"
dd23167e-0e0e-49a1-9585-d069348c6b7c,Garibay y Quezada y Asociados
d7844edd-b93e-4686-b94d-979edee2ba1b,Grupo Guajardo y Vela
2f427a4a-ca8e-4594-a8b5-7bc4a69e5fc5,Páez-Rico
66eb6fa1-b67f-4518-a14a-001d466d29f1,"Salgado, Longoria y Corral"
6c0d8293-baed-437e-8d38-2f70a84e2fdc,Laboratorios Mayorga-Meza
7f122e5c-cdb2-425e-b96c-899d86afe8c3,"Casares, Canales y Herrera"
58e78b3e-203f-4ca8-98de-1e53af54cf19,"Corporacin Chavarría, de la O y Gamez"
f7280841-6239-43b8-810b-cb9a5334dabf,"Grupo Lucero, Parra y Navarro"
56374bdd-2183-49fa-b2fa-f1a30c58e8ff,"Grupo Gracia, Franco y Zayas"
a7d4c2e4-80ab-48ba-ad41-ed4c1430dce0,Laboratorios Olivárez y Ontiveros
6d26eddf-5116-4dc0-bd9b-b8077210dd93,Lucio-Osorio S.A. de C.V.
2002b410-2158-4beb-a0ff-79f9dfe9413f,Jurado-Ávila
39800ad4-803a-46d4-8fa3-163678fe547e,Vallejo-Terán e Hijos
5622dac5-038d-4dfe-b25e-f89d500e3fda,Pabón S.A. de C.V.
a8b89b2d-f9a5-43b1-9ddd-11c75e04291e,Despacho Olivares-Robles
8d871aec-1d49-4d01-a88f-30b88641bb32,Proyectos Partida y Zamora
afd3b5ab-a0e4-423c-a1ad-9beb9379d718,Despacho Ballesteros y Lomeli
eb36e4fd-7177-4117-b3e8-83f75ce4f9c9,Corporacin Anaya y Villegas
a6d0da5e-cdf6-4837-8242-f0d201b817e5,"Club Alcántar, Jiménez y Feliciano"
ad83c932-9184-4164-ab3c-6399d4ccf9e2,Sánchez-Villalpando
e2b2105b-5ca3-4555-9ef5-3031056ff85d,Franco-Mesa
b0787d35-f832-48ad-ac7f-24bff1320de0,Alba-Márquez
215b00e8-979a-4a05-a2ad-6c9dfa35e3ed,Alba S.A.
7443fded-ae27-4c70-bc2e-c5c98cc5aa7d,Barajas-Orellana e Hijos
e4e7f4ac-6917-4193-9777-38e516dedf7d,Leal-Negrón
7a3f4382-ed17-492f-afe6-d7b134ba7b8e,Corporacin Ceballos-Macías
ba83f55c-e72e-4121-929e-35a847fb5cef,Club Gómez y Espino
065a819d-26a6-41e3-86e6-00cd12c3f53e,"Paz, Pabón y Montalvo"
60a31476-5e06-4f75-9740-af3f7753d4bc,"Proyectos Brito, Lugo y Olivárez"
cd26e62c-ce7d-463b-b72d-0a4153e5fe49,"Madrid, Sáenz y Lozano"
c6e24809-b871-4565-a5e4-9582157e40dc,Candelaria y Casas S. R.L. de C.V.
f216c916-b77a-4d48-bc4d-0ffa9b904f76,Báez-Espino S.A.
d01d321e-44ad-442d-8d88-d24b260a0178,Despacho Ferrer-Vanegas
794d84ac-b55c-430f-a62b-9be17541dbe0,Galván S.C.
8f7198c8-007d-4bb6-8149-67ddf0288cd0,"Ferrer, Ruelas y Casanova"
43c2e773-7301-4c78-bd57-b76e4c59fd27,Padrón S.A.
ac184483-f0b7-48aa-8a72-6ea638f9b472,"Domínguez, Briseño y Granado"
0f263065-1ad6-48bd-a469-7011af28fba5,Morales y Laboy S.A.
7ac01e95-d403-4370-9024-a0a90cf0e1e0,"Tijerina, Pedraza y Samaniego"
c4fe0eba-0053-4947-b085-20df827edd89,Rojas-Pabón
47ca89f2-c79b-4fe2-8626-4f3386dd33d1,Grupo Ureña-Sandoval
3bf74a49-d086-4bbe-bf2e-5a34dea8f8df,Aponte-Pulido
76d968ed-0259-442b-a05a-ef071d6d2356,"Prieto, Vera y Lozano"
11666bee-0449-42b2-8af1-84493c7f2785,Barrera-Saldivar S.A.
684a10d0-492c-42a2-8e20-d439cd337983,"Despacho Arenas, Sánchez y Vela"
b3da25e7-aa8a-42dc-965c-6b957c1b058b,"Corporacin Camacho, Mena y Guajardo"
2eb37dc8-3432-4d5b-ab5e-479e24307c0e,Meléndez-Sanches
18fcea17-d1d7-4a37-adce-3173333a14d3,Rosario S.A.
f374c7c8-c70b-4954-87fe-fd7d51c658b4,Industrias Ávalos y Verdugo
6ccfad9f-6ab6-458c-8192-919fc62aad2b,Barragán-Armenta S.C.
e622a45b-93cc-45ce-acc6-b65fe709c352,"Sandoval, Olivárez y Arenas"
30fe0d90-ccc8-498d-a25d-d0a827d569fd,Saavedra-Aranda S.C.
c838f7a9-0a1c-461f-8bf1-f725899b8225,Industrias Santiago y Reyes
5f2a34b7-0470-4f7e-80da-0a22533a9a8e,Proyectos Aranda y Díaz
dd9c5771-f60d-4172-a3e4-a011cc6e74a9,"Industrias Casillas, Moreno y Leal"
76fa6fda-4415-4414-9ecc-c0a07a6a54cf,"Corporacin Tamez, Rentería y Pérez"
1f2fc0cc-a045-42e9-9a94-dac61ca4e012,Despacho Montañez y Castellanos
8b137ce6-b74b-49b6-ba9b-0adaeac26d2d,Casárez-Saiz S.C.
5f8a0bb8-bd84-4c8f-8e23-1459428bc6cd,Luevano e Hijos
677e4012-f497-4812-bd8f-67c0ec2007b4,"Club Gaitán, Yáñez y Pulido"
de6e2ff4-d3f1-4197-b933-80e19cdd724a,Corporacin Barragán y Lucio
722f3cfc-6b80-4e65-9b27-a49461a0b672,Vallejo-Rivera A.C.
0ef1948e-048c-41ff-a0a3-720b79436341,Proyectos Arias y Ballesteros
84c05439-f071-4f90-b22d-5465276cd347,Corporacin Tijerina y Orta
9c76e8f1-a6bb-47d2-9b52-75e68de84f6e,Mendoza y Armenta S. R.L. de C.V.
df88725d-8d28-4013-90ca-64b9da8a5874,Oquendo y Cardenas S.A.
f0f7de16-8eba-4a1a-9035-fc8acb9c33fe,Mares y Bonilla e Hijos
23c39bae-907d-4ea8-9fc6-1d97d2b4054d,"Proyectos Gamboa, Gollum y Becerra"
e581d586-c3b9-4261-a151-1912def06de3,Grupo Fonseca y Hidalgo
071e1407-15fc-4c2c-9612-75be1176c73a,Gaitán S.A.
67b17e33-f1c2-4b66-b206-33d2d292a3c5,"Laboratorios Gaitán, Villanueva y Roldán"
50b16557-c64a-4308-bef6-1f7f9ca1fdfc,Naranjo y Casillas S.C.
18003eba-0a77-4cfa-973d-ee07d402c1a6,Laboratorios Alejandro y Coronado
a7f84bd6-6675-4fa3-b905-f21b6313131c,Laboratorios Salas y Treviño
89c3d633-24ff-4e7f-88f9-8da81859cb95,Club Rivas y Barreto
b1ab780c-129d-4a77-b419-caea52ae8619,Hernández S.A. de C.V.
36028582-edaa-42d9-b0a0-3c1765213060,"Proyectos Madrid, Sáenz y Noriega"
a8120125-fd1b-4b75-960c-ab0aa3c2edae,Laboratorios Ocampo y Ceballos
e1de4e1c-cf2a-4592-8cc7-9494c24ffc14,Camarillo y Arredondo S.C.
50d94cee-864f-4110-b659-b44317533f2e,Grupo Crespo-Avilés
035438e8-d129-4209-bb55-aba3ebac69db,Rosario y Saavedra S.A. de C.V.
d700e94a-b2c3-4f33-bd6d-6bc30ab0dc1d,Paz y Montero S.A.
c07f44d3-ae39-4552-91f5-7afb707e7bfe,Grupo Loya-Barraza
cbac8641-f7e9-463f-9810-81ad842e096c,Chacón y Ochoa S.A.
b578a117-513b-4fbf-962c-5ab1a04fd6ec,Nájera-Cabrera e Hijos
80f39b99-5a7f-41ca-ab6f-a8c8fd2e7cb4,"Corporacin Marín, Vaca y de la Torre"
302e0fa8-4b1f-4f27-b74b-62611a83c2fd,Hernández y Cornejo S.C.
71dfcdae-ae02-488d-825e-dc9a3988c6d5,Despacho Arriaga-Armendáriz
91274f59-97b2-46a5-9043-517e8605052d,"Industrias Duarte, Alcaraz y Garza"
b0395c37-d965-4466-aec2-4a3efd4acdbb,Oquendo y Gamboa S. R.L. de C.V.
7037f58e-bfba-4afd-b6c2-a5fa2420d10d,Narváez-Montaño S.A.
ea2aac26-85ac-482c-b36e-5785f37eee42,Proyectos Serrato y Soliz
2b71a29a-8e68-444c-a2af-739731602da0,Grupo Corona y Leal
b2c6c118-5b4f-4e01-8280-237a05a79130,Montalvo y Maya A.C.
f5a74c95-a23f-4c3e-bc8b-f85f6cfe6d42,Grupo Carrasco-Aguilar
3e07dc88-d62b-4577-a027-dd0abb5179a2,Club Toledo y Garay
aa12bbb2-f821-4037-9760-6e14c98f6165,Grupo Meza-Preciado
2d129d1e-1fdd-4b65-92d7-abcb7c8e8b17,Laboratorios Altamirano-Pedraza
f541c78c-042b-4725-9390-f0d08ea1e3b3,Sandoval-Paz
3dc87960-618a-415d-ab70-30717482a526,Industrias Mena-Ríos
cf0a1f85-2135-4ae5-a155-d3a15bcdbd16,Mateo-Macías
ee762ae3-8d81-4efb-9b6f-a2afca31792f,"Club Estrada, Peña y Alvarez"
cfde1241-ff15-4317-8daf-7474cff5c63f,Laboratorios Bravo-Valdez
b20ce95d-2531-46f2-b7a6-93e23e70249e,Club Toro y Posada
3432a35d-9db0-49a6-b2ba-3aa41de2a254,Orozco-Aguilar S.A.
ba7c4ccc-eec8-47a8-b922-4466d9bd043f,Grupo Miramontes y Matías
5ff745c5-9a4d-4665-8169-18a271d80ef6,Rosario y Delgadillo S.A. de C.V.
b828c3d5-60ed-4664-ad37-baf677653d0d,Granado-Vargas S.A. de C.V.
b973bd62-0816-4c72-9ddb-6af306636604,de la Rosa-Cotto
a0ab0138-9db5-4b77-bb23-75da3d0b094d,Garay y Acuña e Hijos
fa2985e3-8fa6-477f-9c22-32ef92224ca9,Velasco-Jaime
c788ece1-017f-48b7-973f-4d20a8c9c012,Arroyo e Hijos
87b734e3-bb02-48f6-aaf9-3ca9faec356c,Gallardo y Asociados
ff49448f-18a3-4856-9b7e-cba9b36c9601,Club Quiroz y Amaya
77b03619-cb86-4439-92e9-3ff78bf7e364,Valadez S. R.L. de C.V.
4bbd3124-e63c-4a79-b101-b1d084c938b3,Industrias Delgado y Feliciano
8b1b1d97-583a-41f7-b5ab-9fe13fc04fe3,Despacho Montoya y Bahena
2994ab64-111c-404e-abc0-eb4821dad2c4,Mena-Fajardo
6d8f6d65-40fa-4dec-8922-56e96ccc59a5,Aguirre y Naranjo S. R.L. de C.V.
1ae3bb8d-37a7-432c-94a2-47f59ed3572f,"Despacho Garrido, Orellana y Maestas"
e24fc3d2-d648-458f-b0c6-c66be2cf5335,Grupo Barrientos y Archuleta
cdfe82bb-624a-4bfd-a209-261bbeaa06c4,Mojica S.C.
ebee257f-c55c-45cc-b8ae-28d802f27a8e,Montañez-Barragán
7e71af82-a209-4466-9389-49f5ebbcc158,Corporacin Perea y Llamas
a0d4618d-f599-4576-b80f-a139ecbb6e7f,Cabán-Roldán
b7849bef-b669-44ad-a5c6-6ed2f57742e7,"Centeno, Osorio y Centeno"
0157e999-5dde-41bb-9da8-0f27918da294,Grupo Gurule y Arriaga
a5de1ace-e12c-4cd0-9215-1cd14c1ef872,Garza S.A.
d409965d-8931-4dc3-aab4-c4650a20310e,Arreola S.C.
0e9bffca-3523-404e-9677-3b93de8be127,Castro-Perea
939e2bf0-bcd5-478a-869d-ee7c63606e40,"Industrias Matías, de Jesús y Guajardo"
57843b3e-3177-4bb1-bedb-fed6cacde85f,Zamora A.C.
b550f904-5008-489c-8468-b34d81c0e420,"Proyectos Luna, Aguilar y Mateo"
9f62fa8f-3dce-4f24-8abe-f156449a0ab1,Laboratorios Alejandro-Melgar
bf7f49ad-3bfd-4c83-a14d-68457d9c7d2e,Grupo Piña-Valle
cf73250d-6e41-4e78-8cb5-ad8730ae83ba,Amaya y Amaya S.C.
237863f1-cf3f-4731-bc2d-5c24c41cddfc,Montero-Martínez
82d541e1-7901-4cd8-80b1-b6f446d86a55,"Club Tello, Pizarro y Miranda"
7f377663-7103-4cf4-8647-f2b988ba9fbb,Quintero S.A. de C.V.
b729ec82-10a7-4028-b80b-a7b7c3e9fbd7,"Olivares, Vigil y Toledo"
